commit_sha,author,file_name
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/azure-pipelines/win32/steps/product-build-win32-test.yml
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/buildfile.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checker/layersChecker.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checker/layersTypeCheck.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checker/tsconfig.browser.json
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checker/tsconfig.node.json
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checker/tsconfig.worker.json
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checksums/electron.txt
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/checksums/nodejs.txt
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/codex/check-protocol-sync.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/codex/codex-version.txt
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/codex/generate-protocol.d.mts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/codex/generate-protocol.mjs
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/codex/test/checkProtocolSync.test.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/darwin/create-dmg.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/darwin/create-universal-app.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/darwin/dmg-settings.py.template
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/darwin/verify-macho.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/dictation-runtime/common.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/dictation-runtime/nuget.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/dictation-runtime/package.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/dictation-runtime/produce.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/dictation-runtime/upload.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/eslint.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/filters.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.cli.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.compile.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.editor.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.extensions.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.hygiene.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.reh.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.scan.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.vscode.linux.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.vscode.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.vscode.web.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/gulpfile.vscode.win32.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/hygiene.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/azureFeed.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/builtInExtensions.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/builtInExtensionsCG.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/compilation.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/copilot.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/download.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/electron.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/electronVersion.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/extensionTarget.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/extensions.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/fetch.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/gulp/facade.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/gulp/task.ts
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/i18n.resources.json
6da245cc5c71b5ca0fd95f503bab3ec457ad0f45,mcumming,build/lib/i18n.ts
c0633c6fda51e6f593d047d3079bfabad5d234b1,dbaeumer,extensions/copilot/src/extension/typescriptContext/vscode-node/ts7/languageContextService.ts
c0633c6fda51e6f593d047d3079bfabad5d234b1,dbaeumer,extensions/copilot/src/extension/typescriptContext/vscode-node/tsc6/languageContextService.ts
2d7b43688ad08a539ce8437fd82703b3c75ae85a,dbaeumer,extensions/copilot/src/extension/typescriptContext/vscode-node/telemetrySender.ts
2d7b43688ad08a539ce8437fd82703b3c75ae85a,dbaeumer,extensions/copilot/src/extension/typescriptContext/vscode-node/tsContextService.ts
2d7b43688ad08a539ce8437fd82703b3c75ae85a,dbaeumer,extensions/copilot/src/extension/typescriptContext/vscode-node/tsc6/tsContextService.ts
2d7b43688ad08a539ce8437fd82703b3c75ae85a,dbaeumer,extensions/copilot/src/extension/typescriptContext/vscode-node/types.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,.github/workflows/no-engineering-system-changes.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/alpine/product-build-alpine-cli.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/alpine/product-build-alpine.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/common/smokeTestAgentHost.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/copilot/build-steps.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/copilot/setup-steps.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/darwin/steps/product-build-darwin-compile.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/linux/build-snap.sh
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/linux/steps/product-build-linux-compile.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/product-publish.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/product-quality-checks.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/web/product-build-web.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/azure-pipelines/win32/steps/product-build-win32-compile.yml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/darwin/create-universal-app.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/darwin/verify-macho.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/lib/npmPackage.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/lib/osProxyResolver.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/lib/test/agentHostDependencies.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,build/lib/test/osProxyResolver.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/completions-core/vscode-node/extension/src/config.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/completions-core/vscode-node/lib/src/config.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/intents/node/agentIntent.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/intents/node/test/searchSubagentGating.spec.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/log/vscode-node/loggingActions.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompt/common/intents.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompt/common/toolCallRound.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompt/node/repoInfoTelemetry.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompt/node/test/__snapshots__/defaultIntentRequestHandler.spec.ts.snap
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompt/node/test/repoInfoTelemetry.spec.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompts/node/agent/summarizedConversationHistory.tsx
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/extension/prompts/node/agent/test/summarization.spec.tsx
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/platform/endpoint/common/statefulMarkerContainer.tsx
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/platform/endpoint/node/test/copilotChatEndpoint.spec.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/platform/endpoint/vscode-node/extChatEndpoint.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/copilot/src/platform/endpoint/vscode-node/test/extChatEndpoint.spec.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/html-language-features/package-lock.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/html-language-features/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/html-language-features/server/package-lock.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/html-language-features/server/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/json-language-features/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/json-language-features/server/package-lock.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/json-language-features/server/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/markdown-basics/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/mermaid-markdown-features/preview-src/notebook/index.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/npm/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,extensions/typescript-language-features/package.json
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/browser/contextmenu.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/browser/ui/contextview/contextview.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/browser/ui/dropdown/dropdown.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/browser/ui/dropdown/dropdownActionViewItem.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/browser/ui/menu/menu.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/common/strings.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/test/browser/ui/contextview/contextview.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/base/test/common/strings.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/editor/contrib/suggest/browser/media/suggest.css
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/editor/contrib/suggest/browser/suggestWidget.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/accessibility/browser/accessibilityService.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/accessibility/test/browser/accessibilityService.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/actions/browser/dropdownWithPrimaryActionViewItem.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/browser/codexApprovalsPicker.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/browser/media/codexApprovalsPicker.css
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/browser/remoteAgentHostProtocolClient.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/claudeModelConfig.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/pendingRequestRegistry.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/state/protocol/action-origin.generated.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/state/protocol/channels-chat/actions.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/state/protocol/channels-chat/reducer.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/state/protocol/channels-chat/state.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/common/state/protocol/common/actions.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/agentHostGitHubTelemetryRouter.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/agentHostMicrosoftTelemetry.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/agentHostRestrictedTelemetry.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeAgentSession.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeElicitation.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeElicitationBridge.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeMapSessionEvents.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudePromptQueue.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeReplayMapper.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeSdkMessageRouter.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeSdkOptions.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/claudeSdkPipeline.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/phase10.6-plan.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/phase7-plan.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/claude/roadmap.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/codex/codexMcpServers.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/copilot/copilotPluginConverters.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/localCommands/localChatCommand.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/shared/copilotApiService.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/node/shared/mcpCustomizationController.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/common/agentService.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/common/claudeModelConfig.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/common/pendingRequestRegistry.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/agentConfigurationService.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/agentHostGitHubTelemetryRouter.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/agentHostInternalTelemetry.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/agentHostRestrictedTelemetry.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/agentHostTelemetryService.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudeElicitation.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudeMapSessionEvents.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudePromptQueue.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudeReplayMapper.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudeSdkOptions.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudeSubagentRegistry.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/claudeSubagentResolver.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/codex/codexMcpServers.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/copilotPluginConverters.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/copilotTestEvents.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/README.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/__snapshots__/Agent_Host_E2E___Copilot__Copilot-specific__client_tool_reaches_ready_after_start_and_completes.traffic.ahp.yaml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/agentHostE2ETestHelpers.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/ahpSnapshot.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/capiReplayProxy.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/capiWireCodec.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/captures/agentHostE2E/copilotcli-client-tool-disconnect-before-permission-still-completes-the-turn.yaml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/captures/agentHostE2E/copilotcli-client-tool-reaches-ready-after-start-and-completes.yaml
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/codexAgentHostE2E.integrationTest.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/copilotAgentHostE2E.integrationTest.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/sessionFeatures.integrationTest.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/protocol/testHelpers.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/reducers.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/sessionServerTools.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/shared/copilotApiService.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/agentHost/test/node/shared/worktreeIsolation.test.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/contextview/browser/contextMenuHandler.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/contextview/browser/contextView.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/environment/test/node/nativeModules.integrationTest.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/native/common/native.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/native/electron-main/nativeHostMainService.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/sandbox/common/terminalSandboxRuntimeConfigurationPerOperation.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/platform/workspaces/electron-main/workspacesHistoryMainService.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/server/node/webClientServer.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/AI_CUSTOMIZATIONS.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/MOBILE.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/SESSIONS_LIST.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/SINGLE_PANE_SCENARIOS.md
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/dockedAuxiliaryBarController.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/media/phoneLayout.css
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/media/style.css
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/media/workbench.css
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/auxiliaryBarPart.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/editorPart.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/mobile/mobilePickerSheet.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/panelPart.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/sessionHeader.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/sessionsPart.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/singlePaneAuxiliaryBarPart.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/parts/singlePaneEditorPart.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/sessionStatusIcon.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/singlePaneWorkbench.ts
02e50a1397b0ef0e5036bdfb066504eada394f86,dbaeumer,src/vs/sessions/browser/workbench.ts
