commit_sha,pr_number,file_name,status,additions,deletions,changes
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ErrorNotification.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExecPolicyAmendment.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExperimentalFeature.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExperimentalFeatureEnablementSetParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExperimentalFeatureEnablementSetResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExperimentalFeatureListParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExperimentalFeatureListResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExperimentalFeatureStage.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigDetectParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigDetectResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportCompletedNotification.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportHistoriesReadResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportHistory.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportHistoryRecordParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportHistoryRecordResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportHistoryRecordSuccessParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportHistoryRecordTypeResultParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportItemTypeFailure.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportItemTypeSuccess.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportProgressNotification.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigImportTypeResult.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigMigrationItem.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentConfigMigrationItemType.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentDetectedConnectorCandidate.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentDetectedConnectorSource.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentImportedConnectorCandidate.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ExternalAgentImportedConnectorSource.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FeedbackRequirements.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FeedbackUploadParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FeedbackUploadResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileChangeApprovalDecision.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileChangeOutputDeltaNotification.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileChangePatchUpdatedNotification.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileChangeRequestApprovalParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileChangeRequestApprovalResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileSystemAccessMode.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileSystemPath.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileSystemSandboxEntry.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileSystemSpecialPath.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FileUpdateChange.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/ForcedChatgptWorkspaceIds.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsChangedNotification.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsCopyParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsCopyResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsCreateDirectoryParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsCreateDirectoryResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsGetMetadataParams.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsGetMetadataResponse.ts,modified,1,1,2
8a4b012f05bd4d89d57e4d696ee17a9171996e2b,335289,src/vs/platform/agentHost/node/codex/protocol/generated/v2/FsReadDirectoryEntry.ts,modified,1,1,2
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/node/codex/codexGuardianReview.ts,modified,4,0,4
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/test/node/codex/codexAccountState.test.ts,modified,6,0,6
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/test/node/codex/codexCustomizations.test.ts,modified,1,1,2
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/test/node/codex/codexGuardianReview.test.ts,modified,29,0,29
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/test/node/codex/codexMcpServers.test.ts,modified,1,0,1
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/test/node/codex/codexModelRefresh.test.ts,modified,4,0,4
7fe1de6b2cd690b0a4aee045bf72a2cc8d455c2c,335289,src/vs/platform/agentHost/test/node/codex/codexPrewarmEviction.test.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,.agents/skills/launch/SKILL.md,modified,1,0,1
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,.agents/skills/launch/scripts/launch.ps1,modified,2,0,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,.agents/skills/launch/scripts/launch.sh,modified,3,3,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,.agents/skills/update-codex-sdk/SKILL.md,removed,0,88,88
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,.agents/skills/update-codex-sdk/agents/openai.yaml,removed,0,4,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,.agents/skills/update-codex-sdk/scripts/latest-private-version.ts,removed,0,186,186
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,build/lib/policies/policyData.jsonc,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,build/lib/stylelint/vscode-known-variables.json,modified,3,0,3
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,build/rspack/package-lock.json,modified,8,8,16
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,build/rspack/package.json,modified,2,2,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,build/vite/package-lock.json,modified,8,8,16
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,build/vite/package.json,modified,2,2,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/chatSessions/vscode-node/copilotCloudSessionsProvider.ts,modified,38,10,48
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/chatSessions/vscode-node/test/copilotCloudSessionsProvider.spec.ts,modified,28,1,29
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/completions-core/vscode-node/extension/src/vscodeInlineCompletionItemProvider.ts,modified,0,2,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/extension/vscode-node/contributions.ts,modified,4,5,9
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineChat2/node/inlineChatIntent.ts,modified,1,0,1
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/common/inlineEditCommands.ts,renamed,2,1,3
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/node/continuousEnhancedTelemetrySender.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/node/nextEditProvider.ts,modified,2,8,10
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderCaching.spec.ts,modified,11,10,21
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderSpeculative.spec.ts,modified,43,30,73
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/vscode-node/inlineCompletionProvider.ts,modified,5,7,12
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/vscode-node/inlineEditProviderFeature.ts,modified,22,35,57
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/inlineEdits/vscode-node/jointInlineCompletionProvider.ts,removed,0,837,837
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/prompts/node/panel/chatVariables.tsx,modified,5,1,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/prompts/node/panel/test/toolCalling.spec.ts,modified,4,1,5
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/extension/prompts/node/panel/toolCalling.tsx,modified,1,0,1
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/lib/node/chatLibMain.ts,modified,0,1,1
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/platform/configuration/common/configurationService.ts,modified,0,4,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/platform/github/common/githubService.ts,modified,1,5,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/src/platform/inlineEdits/common/utils/utils.ts,modified,0,6,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/test/pipeline/cursorJump/cursorJumpPromptStep.ts,modified,0,1,1
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/test/pipeline/promptStep.ts,modified,0,1,1
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/copilot/test/simulation/inlineEdit/inlineEditTester.ts,modified,3,1,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/css-language-features/package-lock.json,modified,29,29,58
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/css-language-features/package.json,modified,2,2,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/css-language-features/server/package-lock.json,modified,26,26,52
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/css-language-features/server/package.json,modified,4,4,8
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/git/src/cloneManager.ts,modified,7,4,11
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/git/src/commands.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,extensions/vscode-api-tests/src/singlefolder-tests/browser.tools.test.ts,modified,5,1,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,package-lock.json,modified,44,44,88
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,package.json,modified,3,3,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,remote/package-lock.json,modified,36,36,72
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,remote/package.json,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/base/browser/ui/radio/radio.css,modified,64,18,82
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/base/browser/ui/radio/radio.ts,modified,71,6,77
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/base/browser/ui/tree/abstractTree.ts,modified,13,0,13
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/base/test/browser/ui/radio/radio.test.ts,modified,144,2,146
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/base/test/browser/ui/tree/objectTree.test.ts,modified,74,0,74
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/code/electron-main/app.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/code/electron-main/main.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/editor/browser/widget/multiDiffEditor/multiDiffEditorWidget.ts,modified,30,3,33
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/browser/actionList.ts,modified,223,47,270
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/browser/actionWidget.css,modified,2,2,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/browser/actionWidget.ts,modified,2,4,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/browser/tabbedActionListWidget.ts,modified,14,7,21
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/test/browser/actionList.test.ts,modified,533,3,536
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/test/browser/actionWidget.test.ts,modified,104,4,108
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/test/browser/actionWidgetDropdown.test.ts,modified,42,1,43
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actionWidget/test/browser/tabbedActionListWidget.test.ts,modified,55,0,55
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/actions/browser/actionWidgetDropdownActionViewItem.ts,modified,3,1,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/AGENTS.md,modified,35,0,35
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/browser/agentHostSandboxToggle.ts,added,61,0,61
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agent.ts,modified,23,0,23
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agentHostChangesetService.ts,modified,5,11,16
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agentHostChangesetSubscriptionService.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agentHostSchema.ts,modified,26,1,27
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agentHostStarter.config.contribution.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agentHostUri.ts,modified,3,3,6
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/agentService.ts,modified,13,10,23
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/copilotCliConfig.ts,modified,0,10,10
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/meta/agentToolCallMeta.ts,modified,2,0,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/reasoningEffort.ts,modified,9,0,9
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/sessionConfigKeys.ts,modified,5,0,5
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/common/state/sessionState.ts,modified,3,0,3
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentConfigurationService.ts,modified,26,0,26
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostChangesetCoordinator.ts,modified,16,9,25
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostChangesetOperationService.ts,modified,2,1,3
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostChangesetService.ts,modified,87,253,340
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostChangesetSummary.ts,added,13,0,13
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostCustomizationEnablementService.ts,modified,20,8,28
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostMain.ts,modified,3,2,5
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostMultiRootDiff.ts,modified,0,71,71
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostPullRequestStatusService.ts,modified,42,8,50
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostSessionLifecycle.ts,added,278,0,278
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostStateManager.ts,modified,4,0,4
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostTelemetryReporter.ts,modified,75,1,76
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostTelemetryService.ts,modified,1,1,2
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentHostTurnTracker.ts,modified,41,5,46
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentService.ts,modified,168,58,226
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentServiceComposition.ts,modified,35,0,35
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentSessionResidency.ts,modified,39,8,47
57a0bfc21ad82688b545a257ad7813f258c3d892,335289,src/vs/platform/agentHost/node/agentSideEffects.ts,modified,11,5,16
